Name,StructType,Project_Id,ProjectLnk,Status,Appear_Dt,Appear_Src,Disapp_Dt,Disapp_Src,Editor,Edit_Dt,EditAction,Model_ID,Model_Cred,ModelBatch,Model_File,Model_Dt,Model_Note,Model_LOD,Survey_Dt,Survey_Src,Centr_Lat,Centr_Lon,Gnd_El_Ft,Z_Max_Ft,Z_MIn_Ft,Height_Ft,Tile_ID,Parcel_ID,Struct_ID,StructUse,GoogleLnk,NearMapLnk,Struct_Lnk,Parcel_Lnk,chgAction,chgStatus,chgStatDt,chgStatSrc,chgQAIssue,chgFlag,ChgEdBatch,RecInitUsr,RecInitDt,ChgFlagger,ChgFlagDt
24 PARKER ST,Building,0,,Current,18700101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_ZQ33SKP,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3830246803,-71.0789198286,31.8960198759,67.4999958333,28.0000748333,35.6039759575,BOS_G_2,0202061000,,,"https://www.google.com/maps/search//@42.381024680340495,-71.0789198285864,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3830246803405,-71.0789198285864,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202061000,,,,,,,,,,,
17 BRIGHTON ST,Building,0,,Current,18850101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_R9PJLRR,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3832147626,-71.0779339781,19.68,51.0000288333,15.0001008333,31.3200288333,BOS_G_2,0202019000,,,"https://www.google.com/maps/search//@42.3812147625819,-71.0779339781234,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3832147625819,-71.0779339781234,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202019000,,,,,,,,,,,
19 BRIGHTON ST,Building,0,,Current,18850101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_WHML9ZO,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3832950144,-71.0778771485,19.68,51.0000288333,13.0001048333,31.3200288333,BOS_G_2,0202020000,,,"https://www.google.com/maps/search//@42.3812950143942,-71.0778771485404,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3832950143942,-71.0778771485404,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202020000,,,,,,,,,,,
23 CALDWELL ST,Building,0,,Current,18850101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_R9RF812,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3848706388,-71.078186738,24.7421457049,51.0000288333,19.5000918333,26.2578831285,BOS_G_2,0201890000,,,"https://www.google.com/maps/search//@42.382870638811994,-71.0781867379648,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.384870638812,-71.0781867379648,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0201890000,,,,,,,,,,,
56 ROLAND ST,Building,0,,Current,19300101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_7YZUR9O,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3812039479,-71.0800959124,9.84,47.5000358333,5.00012083334,37.6600358333,BOS_G_2,0202125000,,,"https://www.google.com/maps/search//@42.3792039478562,-71.0800959123985,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3812039478562,-71.0800959123985,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202125000,,,,,,,,,,,
ROLAND ST,Building,0,,Current,,,,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_WTW0U30,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3811555702,-71.0787431775,9.84,18.0000948333,5.00012083334,8.16009483333,BOS_G_2,0202128000,,,"https://www.google.com/maps/search//@42.379155570193596,-71.078743177489,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3811555701936,-71.078743177489,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202128000,,,,,,,,,,,
23 CALDWELL ST,Building,0,,Current,18850101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_WKZ6A06,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3849315623,-71.0782248872,26.24,51.0000288333,19.5000918333,24.7600288333,BOS_G_2,0201890000,,,"https://www.google.com/maps/search//@42.382931562311,-71.0782248871788,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.384931562311,-71.0782248871788,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0201890000,,,,,,,,,,,
17 BRIGHTON ST,Building,0,,Current,18850101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_PV8SD9O,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.383245891,-71.0780145275,20.9873907919,51.0000288333,15.0001008333,30.0126380414,BOS_G_2,0202019000,,,"https://www.google.com/maps/search//@42.381245891020995,-71.0780145274568,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.383245891021,-71.0780145274568,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202019000,,,,,,,,,,,
19 BRIGHTON ST,Building,0,,Current,18850101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_VYX6IWB,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3833260365,-71.077956426,20.2758783259,51.0000288333,13.0001048333,30.7241505075,BOS_G_2,0202020000,,,"https://www.google.com/maps/search//@42.3813260364745,-71.0779564260115,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3833260364745,-71.0779564260115,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202020000,,,,,,,,,,,
40 ROLAND ST,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_H9MLAB7,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3811109478,-71.0791732657,9.84,64.0000028333,5.00012083334,54.1600028333,BOS_G_2,0202127000,,,"https://www.google.com/maps/search//@42.379110947825,-71.079173265708,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.381110947825,-71.079173265708,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202127000,,,,,,,,,,,
480 570 RUTHERFORD AV,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_1F0R9M0,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3812009889,-71.0749465734,9.84,36.0000588333,6.50011783333,26.1600588333,BOS_G_2,0202161000,,,"https://www.google.com/maps/search//@42.3792009888777,-71.0749465734259,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3812009888777,-71.0749465734259,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202161000,,,,,,,,,,,
480 570 RUTHERFORD AV,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_I5TRJI7,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3814139396,-71.0753658521,9.84,24.5000818333,5.00012083334,14.6600818333,BOS_G_2,0202161000,,,"https://www.google.com/maps/search//@42.3794139396041,-71.075365852073,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3814139396041,-71.075365852073,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202161000,,,,,,,,,,,
R RUTHERFORD AV,Building,0,,Current,19780101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_TDCCOLG,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.379042834,-71.0751255623,9.84,44.5000418333,3.50012383334,34.6600418333,BOS_G_2,0202162035,,,"https://www.google.com/maps/search//@42.3770428340127,-71.0751255623092,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3790428340127,-71.0751255623092,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202162035,,,,,,,,,,,
R RUTHERFORD AV,Building,0,,Current,,,,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_BF9EC86,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3789038164,-71.075170215,9.84,28.0000748333,3.50012383334,18.1600748333,BOS_G_2,,,,"https://www.google.com/maps/search//@42.3769038164349,-71.0751702149663,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3789038164349,-71.0751702149663,21.00z,1d/3D",,,,,,,,,,,,,
40 ROLAND ST,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_ANT2AX8,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3814520286,-71.0792252834,9.84,34.5000618333,6.50011783333,24.6600618333,BOS_G_2,0202127000,,,"https://www.google.com/maps/search//@42.3794520285705,-71.0792252833728,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3814520285705,-71.0792252833728,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202127000,,,,,,,,,,,
40 ROLAND ST,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_SZHWQPA,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3812466441,-71.0788996088,9.84,28.0000748333,5.00012083334,18.1600748333,BOS_G_2,0202127000,,,"https://www.google.com/maps/search//@42.3792466440962,-71.0788996087707,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3812466440962,-71.0788996087707,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202127000,,,,,,,,,,,
40 ROLAND ST,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_DJIJ0GU,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3808754464,-71.0789874344,9.84,67.4999958333,3.50012383334,57.6599958333,BOS_G_2,0202127000,,,"https://www.google.com/maps/search//@42.378875446392996,-71.078987434438,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.380875446393,-71.078987434438,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202127000,,,,,,,,,,,
40 ROLAND ST,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_TYNNWLW,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.380992527,-71.0791122574,9.84,29.5000718333,5.00012083334,19.6600718333,BOS_G_2,0202127000,,,"https://www.google.com/maps/search//@42.378992527032196,-71.0791122573882,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3809925270322,-71.0791122573882,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202127000,,,,,,,,,,,
40 ROLAND ST,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_MXZZNN8,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3815876372,-71.0791109438,9.84,23.0000848333,6.50011783333,13.1600848333,BOS_G_2,0202127000,,,"https://www.google.com/maps/search//@42.3795876371954,-71.0791109437548,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3815876371954,-71.0791109437548,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202127000,,,,,,,,,,,
40 ROLAND ST,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_J9KQWAH,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3811213352,-71.0790034523,9.84,64.0000028333,5.00012083334,54.1600028333,BOS_G_2,0202127000,,,"https://www.google.com/maps/search//@42.3791213352448,-71.0790034523356,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3811213352448,-71.0790034523356,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202127000,,,,,,,,,,,
490 R RUTHERFORD AV,Building,0,,Current,19650101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_LCDPWYA,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3785900279,-71.074682671,9.84,39.5000518333,5.00012083334,29.6600518333,BOS_G_2,0202162080,,,"https://www.google.com/maps/search//@42.3765900279426,-71.0746826710406,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3785900279426,-71.0746826710406,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202162080,,,,,,,,,,,
RUTHERFORD AV,Building,0,,Current,19970101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_N08GNFY,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3800071913,-71.0754017065,9.84,34.5000618333,6.50011783333,24.6600618333,BOS_G_2,0202162030,,,"https://www.google.com/maps/search//@42.378007191348395,-71.0754017065023,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3800071913484,-71.0754017065023,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202162030,,,,,,,,,,,
RUTHERFORD AV,Building,0,,Current,19970101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_W7MWPXO,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3797581771,-71.0750051256,9.84,34.5000618333,6.50011783333,24.6600618333,BOS_G_2,0202162030,,,"https://www.google.com/maps/search//@42.377758177107594,-71.0750051255726,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3797581771076,-71.0750051255726,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202162030,,,,,,,,,,,
56 ROLAND ST,Building,0,,Current,19300101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_ERMQ21T,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.381309495,-71.0797727577,9.84,28.0000748333,5.00012083334,18.1600748333,BOS_G_2,0202125000,,,"https://www.google.com/maps/search//@42.3793094950179,-71.0797727577431,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3813094950179,-71.0797727577431,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202125000,,,,,,,,,,,
,Building,0,,Current,,,,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_FLWAWR1,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3856039942,-71.0779491861,26.24,44.5000418333,23.0000848333,18.2600418333,BOS_G_2,,,,"https://www.google.com/maps/search//@42.383603994156495,-71.0779491860953,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3856039941565,-71.0779491860953,21.00z,1d/3D",,,,,,,,,,,,,
,Building,0,,Current,,,,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_TM30F4E,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3854928575,-71.0780620703,26.24,52.5000258333,21.5000878333,26.2600258333,BOS_G_2,,,,"https://www.google.com/maps/search//@42.3834928574846,-71.0780620703464,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3854928574846,-71.0780620703464,21.00z,1d/3D",,,,,,,,,,,,,
,Building,0,,Current,,,,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_U6EUYZW,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3850272662,-71.0784024861,28.6810383482,52.5000258333,23.0000848333,23.8189874852,BOS_G_2,,,,"https://www.google.com/maps/search//@42.383027266214995,-71.0784024860819,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.385027266215,-71.0784024860819,21.00z,1d/3D",,,,,,,,,,,,,
,Building,0,,Current,,,,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_517JOCZ,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3847608798,-71.0785894498,29.52,68.9999928333,23.0000848333,39.4799928333,BOS_G_2,,,,"https://www.google.com/maps/search//@42.382760879809396,-71.0785894497863,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3847608798094,-71.0785894497863,21.00z,1d/3D",,,,,,,,,,,,,
,Building,0,,Current,,,,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_WME58Y3,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3846633694,-71.0786679586,29.52,65.4999998333,24.5000818333,35.9799998333,BOS_G_2,,,,"https://www.google.com/maps/search//@42.3826633693732,-71.0786679585824,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3846633693732,-71.0786679585824,21.00z,1d/3D",,,,,,,,,,,,,
,Building,0,,Current,,,,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_8U6VILY,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3845145476,-71.0787883893,29.52,54.0000228333,28.0000748333,24.4800228333,BOS_G_2,,,,"https://www.google.com/maps/search//@42.3825145475696,-71.0787883893409,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3845145475696,-71.0787883893409,21.00z,1d/3D",,,,,,,,,,,,,
,Building,0,,Current,,,,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_MD5ONOX,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3852243832,-71.0782623533,26.24,52.5000258333,21.5000878333,26.2600258333,BOS_G_2,,,,"https://www.google.com/maps/search//@42.3832243831965,-71.0782623532621,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3852243831965,-71.0782623532621,21.00z,1d/3D",,,,,,,,,,,,,
40 ROLAND ST,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_A6UHR5S,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3815152428,-71.0790927967,9.84,37.5000558333,5.00012083334,27.6600558333,BOS_G_2,0202127000,,,"https://www.google.com/maps/search//@42.379515242755396,-71.079092796666,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3815152427554,-71.079092796666,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202127000,,,,,,,,,,,
